FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,125,191,10
visit2,node2,30,32,97,10
visit3,node3,10,101,146,10
visit4,node4,40,71,193,10
visit5,node5,20,40,113,10
visit6,node6,20,55,164,10
visit7,node7,20,69,118,10
visit8,node8,10,56,155,10
visit9,node9,20,51,160,10
visit10,node10,30,90,177,10
visit11,node11,40,33,152,10
visit12,node12,20,49,108,10
visit13,node13,10,62,191,10
visit14,node14,10,35,117,10
visit15,node15,20,39,161,10
visit16,node16,20,59,114,10
visit17,node17,20,60,189,10
visit18,node18,20,79,124,10
visit19,node19,40,58,115,10
visit20,node20,10,111,162,10
visit21,node21,10,52,111,10
visit22,node22,40,55,158,10
visit23,node23,30,45,164,10
visit24,node24,10,128,194,10
visit25,node25,20,54,184,10
visit26,node26,30,105,154,10
visit27,node27,20,57,172,10
visit28,node28,10,55,120,10
visit29,node29,10,52,112,10
visit30,node30,10,52,159,10
visit31,node31,20,50,110,10
visit32,node32,10,116,175,10
visit33,node33,10,51,178,10
visit34,node34,30,100,151,10
visit35,node35,20,61,185,10
visit36,node36,40,43,186,10
visit37,node37,10,113,164,10
visit38,node38,30,37,148,10
visit39,node39,10,36,191,10
visit40,node40,30,50,149,10
visit41,node41,20,48,165,10
visit42,node42,10,33,166,10
visit43,node43,20,117,168,10
visit44,node44,10,35,148,10
visit45,node45,10,37,177,10
visit46,node46,10,98,157,10
visit47,node47,10,38,109,10
visit48,node48,10,120,184,10
visit49,node49,10,79,158,10
visit50,node50,30,104,157,10
visit51,node51,19,69,126,10
visit52,node52,3,36,97,10
visit53,node53,5,57,154,10
visit54,node54,16,127,180,10
visit55,node55,16,95,214,10
visit56,node56,19,88,201,10
visit57,node57,23,82,139,10
visit58,node58,20,56,182,10
visit59,node59,19,42,125,10
visit60,node60,17,137,202,10
visit61,node61,9,55,106,10
visit62,node62,3,29,158,10
visit63,node63,6,39,108,10
visit64,node64,17,20,139,10
visit65,node65,16,11,140,10
visit66,node66,16,92,203,10
visit67,node67,9,28,141,10
visit68,node68,21,100,217,10
visit69,node69,27,9,134,10
visit70,node70,23,60,210,10
visit71,node71,14,52,107,10
visit72,node72,8,27,101,10
visit73,node73,5,65,118,10
visit74,node74,8,72,193,10
visit75,node75,16,60,117,10
visit76,node76,31,42,143,10
visit77,node77,7,52,180,10
visit78,node78,27,46,163,10
visit79,node79,30,54,153,10
visit80,node80,13,97,222,10
visit81,node81,10,80,121,10
visit82,node82,9,26,87,10
visit83,node83,14,19,87,10
visit84,node84,18,62,159,10
visit85,node85,2,76,127,10
visit86,node86,28,77,126,10
visit87,node87,13,68,141,10
visit88,node88,19,24,139,10
visit89,node89,25,105,177,10
visit90,node90,6,74,127,10
visit91,node91,13,151,212,10
visit92,node92,14,14,155,10
visit93,node93,3,69,208,10
visit94,node94,23,86,133,10
visit95,node95,6,20,84,10
visit96,node96,26,121,172,10
visit97,node97,35,112,157,10
visit98,node98,9,30,91,10
visit99,node99,15,37,146,10
visit100,node100,3,66,210,10

