FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,388,911,10
visit2,node2,30,30,546,10
visit3,node3,10,353,708,10
visit4,node4,40,425,913,10
visit5,node5,20,40,630,10
visit6,node6,20,228,667,10
visit7,node7,20,161,558,10
visit8,node8,10,229,624,10
visit9,node9,20,213,648,10
visit10,node10,30,404,753,10
visit11,node11,40,33,511,10
visit12,node12,20,46,519,10
visit13,node13,10,395,911,10
visit14,node14,10,35,697,10
visit15,node15,20,39,528,10
visit16,node16,20,94,535,10
visit17,node17,20,394,909,10
visit18,node18,20,218,571,10
visit19,node19,40,85,542,10
visit20,node20,10,391,802,10
visit21,node21,10,45,517,10
visit22,node22,40,229,640,10
visit23,node23,30,45,523,10
visit24,node24,10,389,914,10
visit25,node25,20,386,904,10
visit26,node26,30,389,788,10
visit27,node27,20,57,600,10
visit28,node28,10,55,575,10
visit29,node29,10,52,536,10
visit30,node30,10,90,521,10
visit31,node31,20,50,534,10
visit32,node32,10,425,898,10
visit33,node33,10,51,602,10
visit34,node34,30,342,751,10
visit35,node35,20,410,905,10
visit36,node36,40,43,617,10
visit37,node37,10,410,823,10
visit38,node38,30,114,561,10
visit39,node39,10,36,658,10
visit40,node40,30,191,586,10
visit41,node41,20,201,670,10
visit42,node42,10,33,568,10
visit43,node43,20,429,838,10
visit44,node44,10,49,504,10
visit45,node45,10,37,597,10
visit46,node46,10,315,782,10
visit47,node47,10,38,606,10
visit48,node48,10,396,904,10
visit49,node49,10,341,658,10
visit50,node50,30,351,782,10
visit51,node51,19,161,610,10
visit52,node52,3,25,516,10
visit53,node53,5,239,630,10
visit54,node54,16,448,873,10
visit55,node55,16,420,897,10
visit56,node56,19,390,843,10
visit57,node57,23,227,686,10
visit58,node58,20,401,902,10
visit59,node59,19,42,706,10
visit60,node60,17,401,923,10
visit61,node61,9,110,525,10
visit62,node62,3,29,548,10
visit63,node63,6,39,593,10
visit64,node64,17,20,498,10
visit65,node65,16,11,530,10
visit66,node66,16,404,847,10
visit67,node67,9,100,555,10
visit68,node68,21,436,907,10
visit69,node69,27,9,510,10
visit70,node70,23,330,930,10
visit71,node71,14,81,520,10
visit72,node72,8,27,622,10
visit73,node73,5,135,556,10
visit74,node74,8,430,913,10
visit75,node75,16,63,520,10
visit76,node76,31,125,530,10
visit77,node77,7,390,900,10
visit78,node78,27,190,659,10
visit79,node79,30,215,608,10
visit80,node80,13,444,942,10
visit81,node81,10,249,580,10
visit82,node82,9,14,506,10
visit83,node83,14,19,566,10
visit84,node84,18,259,650,10
visit85,node85,2,198,609,10
visit86,node86,28,212,605,10
visit87,node87,13,272,565,10
visit88,node88,19,90,549,10
visit89,node89,25,325,897,10
visit90,node90,6,204,633,10
visit91,node91,13,442,937,10
visit92,node92,14,14,581,10
visit93,node93,3,373,928,10
visit94,node94,23,265,638,10
visit95,node95,6,20,539,10
visit96,node96,26,418,825,10
visit97,node97,35,426,787,10
visit98,node98,9,14,499,10
visit99,node99,15,149,586,10
visit100,node100,3,356,930,10

