FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,0,974,10
visit2,node2,7,0,972,10
visit3,node3,13,0,967,10
visit4,node4,19,678,801,10
visit5,node5,26,0,969,10
visit6,node6,3,415,514,10
visit7,node7,5,0,968,10
visit8,node8,9,404,481,10
visit9,node9,16,400,497,10
visit10,node10,16,577,632,10
visit11,node11,12,206,325,10
visit12,node12,19,0,975,10
visit13,node13,23,690,827,10
visit14,node14,20,0,957,10
visit15,node15,8,175,300,10
visit16,node16,19,0,960,10
visit17,node17,2,733,870,10
visit18,node18,12,0,974,10
visit19,node19,17,0,957,10
visit20,node20,9,0,958,10
visit21,node21,11,0,971,10
visit22,node22,18,409,494,10
visit23,node23,29,206,325,10
visit24,node24,3,0,960,10
visit25,node25,6,817,956,10
visit26,node26,17,0,978,10
visit27,node27,16,104,255,10
visit28,node28,16,0,983,10
visit29,node29,9,0,960,10
visit30,node30,21,259,354,10
visit31,node31,27,0,972,10
visit32,node32,23,0,956,10
visit33,node33,11,45,200,10
visit34,node34,14,0,953,10
visit35,node35,8,686,813,10
visit36,node36,5,41,208,10
visit37,node37,8,0,968,10
visit38,node38,16,302,405,10
visit39,node39,31,33,224,10
visit40,node40,9,360,437,10
visit41,node41,5,396,511,10
visit42,node42,5,25,172,10
visit43,node43,7,0,955,10
visit44,node44,18,233,340,10
visit45,node45,16,29,189,10
visit46,node46,1,0,954,10
visit47,node47,27,0,955,10
visit48,node48,36,0,962,10
visit49,node49,30,501,540,10
visit50,node50,13,0,973,10
visit51,node51,10,0,963,10
visit52,node52,9,0,978,10
visit53,node53,14,414,489,10
visit54,node54,18,0,967,10
visit55,node55,2,620,739,10
visit56,node56,6,585,692,10
visit57,node57,7,0,966,10
visit58,node58,18,849,980,10
visit59,node59,28,0,972,10
visit60,node60,3,0,971,10
visit61,node61,13,0,964,10
visit62,node62,19,163,302,10
visit63,node63,10,0,955,10
visit64,node64,9,214,333,10
visit65,node65,20,49,188,10
visit66,node66,25,592,693,10
visit67,node67,25,294,401,10
visit68,node68,36,637,752,10
visit69,node69,6,162,293,10
visit70,node70,5,788,968,10
visit71,node71,15,0,950,10
visit72,node72,25,0,967,10
visit73,node73,9,0,969,10
visit74,node74,8,681,802,10
visit75,node75,18,0,962,10
visit76,node76,13,290,373,10
visit77,node77,14,817,952,10
visit78,node78,3,384,499,10
visit79,node79,23,388,465,10
visit80,node80,6,839,968,10
visit81,node81,26,0,962,10
visit82,node82,16,0,966,10
visit83,node83,11,0,968,10
visit84,node84,7,436,511,10
visit85,node85,41,0,966,10
visit86,node86,35,0,954,10
visit87,node87,26,420,447,10
visit88,node88,9,279,388,10
visit89,node89,15,0,981,10
visit90,node90,3,0,957,10
visit91,node91,1,0,964,10
visit92,node92,2,18,181,10
visit93,node93,22,811,969,10
visit94,node94,27,0,977,10
visit95,node95,20,0,975,10
visit96,node96,11,0,974,10
visit97,node97,12,0,972,10
visit98,node98,10,0,968,10
visit99,node99,9,333,432,10
visit100,node100,17,798,965,10

