FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,431,911,10
visit2,node2,30,30,510,10
visit3,node3,10,291,771,10
visit4,node4,40,674,734,10
visit5,node5,20,40,520,10
visit6,node6,20,393,502,10
visit7,node7,20,120,600,10
visit8,node8,10,397,457,10
visit9,node9,20,401,461,10
visit10,node10,30,535,622,10
visit11,node11,40,225,285,10
visit12,node12,20,43,523,10
visit13,node13,10,683,743,10
visit14,node14,10,35,366,10
visit15,node15,20,204,264,10
visit16,node16,20,204,425,10
visit17,node17,20,698,827,10
visit18,node18,20,306,483,10
visit19,node19,40,199,428,10
visit20,node20,10,494,699,10
visit21,node21,10,45,525,10
visit22,node22,40,383,486,10
visit23,node23,30,231,291,10
visit24,node24,10,609,872,10
visit25,node25,20,821,881,10
visit26,node26,30,349,829,10
visit27,node27,20,138,273,10
visit28,node28,10,78,339,10
visit29,node29,10,132,375,10
visit30,node30,10,252,359,10
visit31,node31,20,50,530,10
visit32,node32,10,562,799,10
visit33,node33,10,71,208,10
visit34,node34,30,307,787,10
visit35,node35,20,655,778,10
visit36,node36,40,43,186,10
visit37,node37,10,377,857,10
visit38,node38,30,308,368,10
visit39,node39,10,46,201,10
visit40,node40,30,339,438,10
visit41,node41,20,377,494,10
visit42,node42,10,33,166,10
visit43,node43,20,531,736,10
visit44,node44,10,247,307,10
visit45,node45,10,37,177,10
visit46,node46,10,432,665,10
visit47,node47,10,38,322,10
visit48,node48,10,424,904,10
visit49,node49,10,460,539,10
visit50,node50,30,327,807,10
visit51,node51,19,273,498,10
visit52,node52,3,25,505,10
visit53,node53,5,405,465,10
visit54,node54,16,554,767,10
visit55,node55,16,629,689,10
visit56,node56,19,560,673,10
visit57,node57,23,342,571,10
visit58,node58,20,842,902,10
visit59,node59,19,42,522,10
visit60,node60,17,623,884,10
visit61,node61,9,214,421,10
visit62,node62,3,197,257,10
visit63,node63,6,39,316,10
visit64,node64,17,191,310,10
visit65,node65,16,11,140,10
visit66,node66,16,570,681,10
visit67,node67,9,298,358,10
visit68,node68,21,613,730,10
visit69,node69,27,187,247,10
visit70,node70,23,780,930,10
visit71,node71,14,191,410,10
visit72,node72,8,27,507,10
visit73,node73,5,240,451,10
visit74,node74,8,675,735,10
visit75,node75,16,57,537,10
visit76,node76,31,298,358,10
visit77,node77,7,794,854,10
visit78,node78,27,366,483,10
visit79,node79,30,382,442,10
visit80,node80,13,817,942,10
visit81,node81,10,332,497,10
visit82,node82,9,14,494,10
visit83,node83,14,19,499,10
visit84,node84,18,425,485,10
visit85,node85,2,164,644,10
visit86,node86,28,310,507,10
visit87,node87,13,389,449,10
visit88,node88,19,262,377,10
visit89,node89,25,611,897,10
visit90,node90,6,311,526,10
visit91,node91,13,457,937,10
visit92,node92,14,14,74,10
visit93,node93,3,789,928,10
visit94,node94,23,212,692,10
visit95,node95,6,20,500,10
visit96,node96,26,382,862,10
visit97,node97,35,516,697,10
visit98,node98,9,14,494,10
visit99,node99,15,338,398,10
visit100,node100,3,870,930,10

