FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,71,711,90
visit2,node2,30,20,660,90
visit3,node3,10,927,1567,90
visit4,node4,10,1021,1661,90
visit5,node5,10,15,655,90
visit6,node6,20,257,897,90
visit7,node7,20,833,1473,90
visit8,node8,20,2647,3287,90
visit9,node9,10,2361,3001,90
visit10,node10,10,2551,3191,90
visit11,node11,10,2458,3098,90
visit12,node12,20,1879,2519,90
visit13,node13,30,2165,2805,90
visit14,node14,10,1786,2426,90
visit15,node15,40,1976,2616,90
visit16,node16,40,1694,2334,90
visit17,node17,20,2071,2711,90
visit18,node18,20,1502,2142,90
visit19,node19,10,1597,2237,90
visit20,node20,10,10,650,90
visit21,node21,20,2648,3288,90
visit22,node22,20,12,652,90
visit23,node23,10,1403,2043,90
visit24,node24,10,15,655,90
visit25,node25,40,2264,2904,90
visit26,node26,10,1305,1945,90
visit27,node27,10,17,657,90
visit28,node28,20,1207,1847,90
visit29,node29,10,158,798,90
visit30,node30,10,63,703,90
visit31,node31,20,541,1181,90
visit32,node32,30,353,993,90
visit33,node33,40,445,1085,90
visit34,node34,20,1106,1746,90
visit35,node35,10,636,1276,90
visit36,node36,10,1013,1653,90
visit37,node37,20,731,1371,90
visit38,node38,30,823,1463,90
visit39,node39,20,918,1558,90
visit40,node40,10,1579,2219,90
visit41,node41,10,2518,3158,90
visit42,node42,20,2426,3066,90
visit43,node43,10,2333,2973,90
visit44,node44,10,1673,2313,90
visit45,node45,10,1865,2505,90
visit46,node46,30,1769,2409,90
visit47,node47,10,2240,2880,90
visit48,node48,10,2616,3256,90
visit49,node49,10,727,1367,90
visit50,node50,10,2052,2692,90
visit51,node51,10,1960,2600,90
visit52,node52,10,2145,2785,90
visit53,node53,20,1016,1656,90
visit54,node54,40,920,1560,90
visit55,node55,10,825,1465,90
visit56,node56,30,1110,1750,90
visit57,node57,40,1485,2125,90
visit58,node58,30,1202,1842,90
visit59,node59,10,1390,2030,90
visit60,node60,20,1295,1935,90
visit61,node61,10,161,801,90
visit62,node62,20,18,658,90
visit63,node63,50,14,654,90
visit64,node64,10,253,893,90
visit65,node65,10,631,1271,90
visit66,node66,10,348,988,90
visit67,node67,10,12,652,90
visit68,node68,10,536,1176,90
visit69,node69,10,440,1080,90
visit70,node70,30,2081,2721,90
visit71,node71,20,1986,2626,90
visit72,node72,10,68,708,90
visit73,node73,10,2174,2814,90
visit74,node74,50,19,659,90
visit75,node75,20,15,655,90
visit76,node76,10,1891,2531,90
visit77,node77,10,2627,3267,90
visit78,node78,20,2562,3202,90
visit79,node79,10,2368,3008,90
visit80,node80,10,2273,2913,90
visit81,node81,30,2463,3103,90
visit82,node82,20,1685,2325,90
visit83,node83,10,1592,2232,90
visit84,node84,20,1401,2041,90
visit85,node85,30,1789,2429,90
visit86,node86,10,1496,2136,90
visit87,node87,20,2635,3275,90
visit88,node88,30,1306,1946,90
visit89,node89,10,1115,1755,90
visit90,node90,10,2639,3279,90
visit91,node91,10,1211,1851,90
visit92,node92,20,454,1094,90
visit93,node93,40,8,648,90
visit94,node94,10,548,1188,90
visit95,node95,30,641,1281,90
visit96,node96,10,2635,3275,90
visit97,node97,30,357,997,90
visit98,node98,20,738,1378,90
visit99,node99,10,167,807,90
visit100,node100,20,262,902,90

