FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,145,175,10
visit2,node2,30,50,80,10
visit3,node3,10,109,139,10
visit4,node4,40,141,171,10
visit5,node5,20,41,71,10
visit6,node6,20,95,125,10
visit7,node7,20,79,109,10
visit8,node8,10,91,121,10
visit9,node9,20,91,121,10
visit10,node10,30,119,149,10
visit11,node11,40,59,89,10
visit12,node12,20,64,94,10
visit13,node13,10,142,172,10
visit14,node14,10,35,65,10
visit15,node15,20,58,88,10
visit16,node16,20,72,102,10
visit17,node17,20,149,179,10
visit18,node18,20,87,117,10
visit19,node19,40,72,102,10
visit20,node20,10,122,152,10
visit21,node21,10,67,97,10
visit22,node22,40,92,122,10
visit23,node23,30,65,95,10
visit24,node24,10,148,178,10
visit25,node25,20,154,184,10

