FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,591,874,10
visit2,node2,30,73,350,10
visit3,node3,10,473,588,10
visit4,node4,40,418,913,10
visit5,node5,20,40,390,10
visit6,node6,20,249,646,10
visit7,node7,20,281,438,10
visit8,node8,10,272,581,10
visit9,node9,20,236,625,10
visit10,node10,30,470,687,10
visit11,node11,40,33,510,10
visit12,node12,20,166,399,10
visit13,node13,10,359,911,10
visit14,node14,10,35,457,10
visit15,node15,20,39,538,10
visit16,node16,20,214,415,10
visit17,node17,20,359,909,10
visit18,node18,20,338,451,10
visit19,node19,40,205,422,10
visit20,node20,10,511,682,10
visit21,node21,10,158,391,10
visit22,node22,40,263,606,10
visit23,node23,30,45,522,10
visit24,node24,10,598,883,10
visit25,node25,20,348,904,10

