FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,0,191,10
visit2,node2,30,0,199,10
visit3,node3,10,0,190,10
visit4,node4,40,141,171,10
visit5,node5,20,0,189,10
visit6,node6,20,0,196,10
visit7,node7,20,0,194,10
visit8,node8,10,91,121,10
visit9,node9,20,91,121,10
visit10,node10,30,0,198,10
visit11,node11,40,59,89,10
visit12,node12,20,0,197,10
visit13,node13,10,142,172,10
visit14,node14,10,0,194,10
visit15,node15,20,58,88,10
visit16,node16,20,0,188,10
visit17,node17,20,0,189,10
visit18,node18,20,0,184,10
visit19,node19,40,0,189,10
visit20,node20,10,0,194,10
visit21,node21,10,0,185,10
visit22,node22,40,0,195,10
visit23,node23,30,65,95,10
visit24,node24,10,0,194,10
visit25,node25,20,154,184,10

