FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,125,191,10
visit2,node2,30,32,97,10
visit3,node3,10,101,146,10
visit4,node4,40,71,193,10
visit5,node5,20,40,113,10
visit6,node6,20,55,164,10
visit7,node7,20,69,118,10
visit8,node8,10,56,155,10
visit9,node9,20,51,160,10
visit10,node10,30,90,177,10
visit11,node11,40,33,152,10
visit12,node12,20,49,108,10
visit13,node13,10,62,191,10
visit14,node14,10,35,117,10
visit15,node15,20,39,161,10
visit16,node16,20,59,114,10
visit17,node17,20,60,189,10
visit18,node18,20,79,124,10
visit19,node19,40,58,115,10
visit20,node20,10,111,162,10
visit21,node21,10,52,111,10
visit22,node22,40,55,158,10
visit23,node23,30,45,164,10
visit24,node24,10,128,194,10
visit25,node25,20,54,184,10

