FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,71,191,10
visit2,node2,30,30,150,10
visit3,node3,10,64,184,10
visit4,node4,40,151,161,10
visit5,node5,20,40,160,10
visit6,node6,20,96,123,10
visit7,node7,20,35,155,10
visit8,node8,10,101,111,10
visit9,node9,20,101,111,10
visit10,node10,30,123,144,10
visit11,node11,40,69,79,10
visit12,node12,20,32,152,10
visit13,node13,10,152,162,10
visit14,node14,10,35,117,10
visit15,node15,20,68,78,10
visit16,node16,20,59,114,10
visit17,node17,20,147,180,10
visit18,node18,20,79,124,10
visit19,node19,40,58,115,10
visit20,node20,10,111,162,10
visit21,node21,10,45,165,10
visit22,node22,40,94,119,10
visit23,node23,30,75,85,10
visit24,node24,10,128,194,10
visit25,node25,20,171,181,10
visit26,node26,30,58,171,10
visit27,node27,20,60,93,10
visit28,node28,10,55,120,10
visit29,node29,10,52,112,10
visit30,node30,10,75,102,10
visit31,node31,20,50,170,10
visit32,node32,10,116,175,10
visit33,node33,10,51,85,10
visit34,node34,30,62,182,10
visit35,node35,20,138,169,10
visit36,node36,40,43,78,10
visit37,node37,10,69,189,10
visit38,node38,30,85,95,10
visit39,node39,10,36,74,10
visit40,node40,30,87,112,10
visit41,node41,20,92,121,10
visit42,node42,10,33,66,10
visit43,node43,20,117,168,10
visit44,node44,10,74,84,10
visit45,node45,10,37,72,10
visit46,node46,10,98,157,10
visit47,node47,10,38,109,10
visit48,node48,10,64,184,10
visit49,node49,10,109,128,10
visit50,node50,30,71,191,10

