FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,0,1127,90
visit2,node2,30,0,1125,90
visit3,node3,10,0,1129,90
visit4,node4,10,727,782,90
visit5,node5,10,0,1130,90
visit6,node6,20,621,702,90
visit7,node7,20,0,1130,90
visit8,node8,20,255,324,90
visit9,node9,10,534,605,90
visit10,node10,10,357,410,90
visit11,node11,10,448,505,90
visit12,node12,20,0,1107,90
visit13,node13,30,30,92,90
visit14,node14,10,567,620,90
visit15,node15,40,384,429,90
visit16,node16,40,475,528,90
visit17,node17,20,99,148,90
visit18,node18,20,179,254,90
visit19,node19,10,278,345,90
visit20,node20,10,10,73,90
visit21,node21,20,0,1135,90
visit22,node22,20,812,883,90
visit23,node23,10,732,777,90
visit24,node24,10,65,144,90
visit25,node25,40,169,224,90
visit26,node26,10,0,1130,90
visit27,node27,10,261,316,90
visit28,node28,20,546,593,90
visit29,node29,10,358,405,90
visit30,node30,10,449,504,90
visit31,node31,20,0,1112,90
visit32,node32,30,31,100,90
visit33,node33,40,87,158,90
visit34,node34,20,0,1113,90
visit35,node35,10,283,344,90
visit36,node36,10,665,716,90
visit37,node37,20,0,1106,90
visit38,node38,30,479,522,90
visit39,node39,20,567,624,90
visit40,node40,10,264,321,90
visit41,node41,10,166,235,90
visit42,node42,20,68,149,90
visit43,node43,10,16,80,90
visit44,node44,10,359,412,90
visit45,node45,10,541,600,90
visit46,node46,30,448,509,90
visit47,node47,10,1054,1127,90
visit48,node48,10,0,1122,90
visit49,node49,10,1001,1066,90
visit50,node50,10,0,1123,90

