FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,20,673,793,10
visit2,node2,30,152,272,10
visit3,node3,10,471,591,10
visit4,node4,40,644,764,10
visit5,node5,20,73,193,10
visit6,node6,20,388,508,10
visit7,node7,20,300,420,10
visit8,node8,10,367,487,10
visit9,node9,20,371,491,10
visit10,node10,30,519,639,10
visit11,node11,40,195,315,10
visit12,node12,20,223,343,10
visit13,node13,10,653,773,10
visit14,node14,10,35,155,10
visit15,node15,20,174,294,10
visit16,node16,20,255,375,10
visit17,node17,20,703,823,10
visit18,node18,20,335,455,10
visit19,node19,40,254,374,10
visit20,node20,10,537,657,10
visit21,node21,10,215,335,10
visit22,node22,40,375,495,10
visit23,node23,30,201,321,10
visit24,node24,10,681,801,10
visit25,node25,20,784,904,10
visit26,node26,30,529,649,10
visit27,node27,20,146,266,10
visit28,node28,10,149,269,10
visit29,node29,10,194,314,10
visit30,node30,10,246,366,10
visit31,node31,20,165,285,10
visit32,node32,10,621,741,10
visit33,node33,10,80,200,10
visit34,node34,30,487,607,10
visit35,node35,20,657,777,10
visit36,node36,40,43,163,10
visit37,node37,10,557,677,10
visit38,node38,30,278,398,10
visit39,node39,10,64,184,10
visit40,node40,30,329,449,10
visit41,node41,20,376,496,10
visit42,node42,10,33,153,10
visit43,node43,20,574,694,10
visit44,node44,10,217,337,10
visit45,node45,10,37,157,10
visit46,node46,10,489,609,10
visit47,node47,10,105,225,10
visit48,node48,10,732,852,10
visit49,node49,10,440,560,10
visit50,node50,30,507,627,10

