FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,707,848,10
visit2,node2,7,143,282,10
visit3,node3,13,527,584,10
visit4,node4,19,678,801,10
visit5,node5,26,34,209,10
visit6,node6,3,415,514,10
visit7,node7,5,331,410,10
visit8,node8,9,404,481,10
visit9,node9,16,400,497,10
visit10,node10,16,577,632,10
visit11,node11,12,206,325,10
visit12,node12,19,228,345,10
visit13,node13,23,690,827,10
visit14,node14,20,32,243,10
visit15,node15,8,175,300,10
visit16,node16,19,272,373,10
visit17,node17,2,733,870,10
visit18,node18,12,377,434,10
visit19,node19,17,269,378,10
visit20,node20,9,581,666,10
visit21,node21,11,214,331,10
visit22,node22,18,409,494,10
visit23,node23,29,206,325,10
visit24,node24,3,704,847,10
visit25,node25,6,817,956,10
visit26,node26,17,588,667,10
visit27,node27,16,104,255,10
visit28,node28,16,114,255,10
visit29,node29,9,190,313,10
visit30,node30,21,259,354,10
visit31,node31,27,152,275,10
visit32,node32,23,660,777,10
visit33,node33,11,45,200,10
visit34,node34,14,529,614,10
visit35,node35,8,686,813,10
visit36,node36,5,41,208,10
visit37,node37,8,606,693,10
visit38,node38,16,302,405,10
visit39,node39,31,33,224,10
visit40,node40,9,360,437,10
visit41,node41,5,396,511,10
visit42,node42,5,25,172,10
visit43,node43,7,620,705,10
visit44,node44,18,233,340,10
visit45,node45,16,29,189,10
visit46,node46,1,515,628,10
visit47,node47,27,85,250,10
visit48,node48,36,773,906,10
visit49,node49,30,501,540,10
visit50,node50,13,547,642,10

