FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,760,1120,90
visit2,node2,30,668,1028,90
visit3,node3,10,16,376,90
visit4,node4,10,575,935,90
visit5,node5,10,15,375,90
visit6,node6,20,482,842,90
visit7,node7,20,18,378,90
visit8,node8,20,110,470,90
visit9,node9,10,390,750,90
visit10,node10,10,204,564,90
visit11,node11,10,297,657,90
visit12,node12,20,507,867,90
visit13,node13,30,30,390,90
visit14,node14,10,414,774,90
visit15,node15,40,227,587,90
visit16,node16,40,322,682,90
visit17,node17,20,33,393,90
visit18,node18,20,37,397,90
visit19,node19,10,132,492,90
visit20,node20,10,10,370,90
visit21,node21,20,760,1120,90
visit22,node22,20,668,1028,90
visit23,node23,10,575,935,90
visit24,node24,10,15,375,90
visit25,node25,40,17,377,90
visit26,node26,10,482,842,90
visit27,node27,10,109,469,90
visit28,node28,20,390,750,90
visit29,node29,10,202,562,90
visit30,node30,10,297,657,90
visit31,node31,20,39,399,90
visit32,node32,30,31,391,90
visit33,node33,40,33,393,90
visit34,node34,20,604,964,90
visit35,node35,10,134,494,90
visit36,node36,10,511,871,90
visit37,node37,20,229,589,90
visit38,node38,30,321,681,90
visit39,node39,20,416,776,90
visit40,node40,10,113,473,90
visit41,node41,10,21,381,90
visit42,node42,20,19,379,90
visit43,node43,10,16,376,90
visit44,node44,10,206,566,90
visit45,node45,10,391,751,90
visit46,node46,30,299,659,90
visit47,node47,10,767,1127,90
visit48,node48,10,483,843,90
visit49,node49,10,766,1126,90
visit50,node50,10,668,1028,90

