FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,0,974,10
visit2,node2,7,0,972,10
visit3,node3,13,0,967,10
visit4,node4,19,620,860,10
visit5,node5,26,0,969,10
visit6,node6,3,0,978,10
visit7,node7,5,0,968,10
visit8,node8,9,323,563,10
visit9,node9,16,329,569,10
visit10,node10,16,0,964,10
visit11,node11,12,146,386,10
visit12,node12,19,0,975,10
visit13,node13,23,639,879,10
visit14,node14,20,0,957,10
visit15,node15,8,118,358,10
visit16,node16,19,0,960,10
visit17,node17,2,0,959,10
visit18,node18,12,0,974,10
visit19,node19,17,0,957,10
visit20,node20,9,0,958,10
visit21,node21,11,0,971,10
visit22,node22,18,0,963,10
visit23,node23,29,146,386,10
visit24,node24,3,0,960,10
visit25,node25,6,716,956,10
visit26,node26,17,0,978,10
visit27,node27,16,0,985,10
visit28,node28,16,0,983,10
visit29,node29,9,0,960,10
visit30,node30,21,0,964,10
visit31,node31,27,0,972,10
visit32,node32,23,0,956,10
visit33,node33,11,0,965,10
visit34,node34,14,0,953,10
visit35,node35,8,0,948,10
visit36,node36,5,0,948,10
visit37,node37,8,0,968,10
visit38,node38,16,234,474,10
visit39,node39,31,0,956,10
visit40,node40,9,0,978,10
visit41,node41,5,0,961,10
visit42,node42,5,0,964,10
visit43,node43,7,0,955,10
visit44,node44,18,167,407,10
visit45,node45,16,0,960,10
visit46,node46,1,0,954,10
visit47,node47,27,0,955,10
visit48,node48,36,0,962,10
visit49,node49,30,0,946,10
visit50,node50,13,0,973,10

