FIELD|NAMES,name,node,quantity,minTime,maxTime,dropTime
FIELD|KEYS,1,0,0,0,0,0
visit1,node1,10,213,568,90
visit2,node2,30,22,563,90
visit3,node3,10,1030,1463,90
visit4,node4,10,1154,1527,90
visit5,node5,10,15,402,90
visit6,node6,20,331,822,90
visit7,node7,20,965,1340,90
visit8,node8,20,2653,3280,90
visit9,node9,10,2385,2976,90
visit10,node10,10,2628,3113,90
visit11,node11,10,2603,2952,90
visit12,node12,20,1985,2412,90
visit13,node13,30,2310,2659,90
visit14,node14,10,1846,2365,90
visit15,node15,40,2077,2514,90
visit16,node16,40,1763,2264,90
visit17,node17,20,2143,2638,90
visit18,node18,20,1560,2083,90
visit19,node19,10,1689,2144,90
visit20,node20,10,10,645,90
visit21,node21,20,2675,3288,90
visit22,node22,20,12,505,90
visit23,node23,10,1519,1926,90
visit24,node24,10,23,368,90
visit25,node25,40,2380,2787,90
visit26,node26,10,1330,1919,90
visit27,node27,10,93,484,90
visit28,node28,20,1268,1785,90
visit29,node29,10,168,787,90
visit30,node30,10,170,595,90
visit31,node31,20,585,1136,90
visit32,node32,30,448,897,90
visit33,node33,40,499,1030,90
visit34,node34,20,1190,1661,90
visit35,node35,10,666,1245,90
visit36,node36,10,1076,1589,90
visit37,node37,20,772,1329,90
visit38,node38,30,890,1395,90
visit39,node39,20,1036,1439,90
visit40,node40,10,1612,2185,90
visit41,node41,10,2599,3076,90
visit42,node42,20,2529,2962,90
visit43,node43,10,2463,2842,90
visit44,node44,10,1745,2240,90
visit45,node45,10,1932,2437,90
visit46,node46,30,1884,2293,90
visit47,node47,10,2348,2771,90
visit48,node48,10,2715,3156,90
visit49,node49,10,812,1281,90
visit50,node50,10,2018,2725,90

